Well	Time (1/2 s)	Block Temp	Sample Temp	Repetition	PCR Stage	Extension	Scale	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32
25	109	94.9	95.0	1	0	0	2	944	1153	1599	2255	3002	3620	3964	4200	4107	3980	3744	3464	3152	2874	2679	2555	2550	2708	3041	3357	3673	3916	4017	3944	3859	3607	3376	3128	2916	2694	2529	2356	
25	126	95.0	95.0	1	0	0	2	934	1152	1595	2219	2981	3594	3949	4132	4030	3931	3698	3405	3112	2856	2707	2588	2553	2702	2981	3379	3701	3926	4035	3922	3783	3603	3355	3083	2894	2721	2518	2379	
25	144	95.0	95.0	1	0	0	2	940	1141	1574	2205	2933	3572	3905	4063	4053	3912	3687	3420	3113	2845	2662	2569	2529	2681	2989	3326	3652	3884	4008	3904	3789	3585	3357	3089	2889	2714	2517	2339	
25	161	95.0	95.0	1	0	0	2	928	1135	1578	2232	2955	3585	3856	4050	4077	3904	3646	3420	3118	2844	2703	2560	2550	2696	2956	3315	3664	3898	3948	3897	3810	3575	3344	3083	2897	2705	2480	2333	
25	178	95.0	95.0	1	0	0	2	954	1136	1575	2202	2956	3532	3912	4082	4011	3906	3651	3414	3086	2870	2657	2537	2544	2686	2985	3302	3652	3882	3973	3864	3804	3615	3365	3096	2896	2643	2512	2360	
25	195	95.0	95.0	1	0	0	2	965	1142	1595	2213	2953	3550	3895	4091	4003	3864	3642	3390	3113	2839	2673	2563	2593	2696	2993	3326	3653	3868	3980	3884	3777	3573	3338	3081	2878	2687	2525	2350	
25	213	95.0	95.0	1	0	0	2	942	1137	1588	2188	2935	3529	3924	4096	4016	3873	3689	3394	3114	2830	2673	2565	2559	2696	2996	3340	3678	3875	3974	3895	3774	3580	3320	3110	2854	2670	2491	2344	
25	230	95.0	95.0	1	0	0	2	949	1134	1567	2194	2955	3543	3890	4082	4018	3868	3649	3394	3130	2839	2662	2564	2568	2687	2965	3337	3679	3886	3978	3913	3814	3569	3334	3070	2875	2679	2523	2354	
25	247	95.0	95.0	1	0	0	2	926	1142	1581	2209	2927	3575	3900	4095	3988	3886	3643	3414	3105	2856	2688	2574	2538	2690	2991	3348	3674	3922	3961	3855	3786	3547	3362	3119	2905	2711	2517	2366	
25	264	95.0	95.0	1	0	0	2	923	1147	1567	2210	2923	3554	3939	4075	4013	3879	3642	3401	3104	2837	2659	2545	2553	2719	2981	3348	3688	3903	3976	3888	3774	3565	3334	3084	2896	2676	2509	2328	
25	282	94.9	95.0	1	0	0	2	954	1143	1592	2242	2874	3545	3903	4070	3977	3927	3628	3423	3103	2844	2711	2570	2530	2696	2967	3287	3671	3893	3978	3917	3779	3579	3340	3078	2868	2688	2496	2377	
25	299	95.0	95.0	1	0	0	2	947	1149	1566	2215	2936	3547	3912	4089	4059	3915	3644	3387	3107	2849	2692	2569	2541	2694	2971	3303	3635	3908	3948	3891	3833	3613	3344	3090	2898	2683	2496	2348	
25	316	95.0	95.0	1	0	0	2	933	1159	1578	2232	2907	3545	3898	4101	4055	3892	3633	3405	3115	2870	2679	2568	2559	2707	2972	3317	3672	3896	3974	3910	3803	3570	3351	3104	2885	2667	2495	2335	
25	333	95.0	95.0	1	0	0	2	947	1143	1584	2201	2959	3574	3907	4069	4012	3925	3670	3412	3076	2828	2669	2573	2535	2706	2989	3328	3652	3861	3958	3948	3772	3574	3364	3108	2888	2684	2482	2355	
25	351	95.0	95.0	1	0	0	2	938	1132	1593	2210	2952	3544	3886	4086	4018	3877	3665	3385	3141	2844	2658	2568	2565	2706	2965	3368	3671	3876	3976	3913	3792	3591	3346	3097	2918	2690	2535	2353	
25	368	95.0	95.0	1	0	0	2	935	1163	1556	2201	2924	3570	3886	4101	4051	3925	3661	3376	3114	2860	2680	2591	2540	2718	2988	3363	3674	3909	3993	3923	3785	3544	3358	3104	2920	2639	2500	2350	
